seconds,connections,qps,total
1,0,0,0
2,4178,4177,4177
3,9257,5080,9257
4,14581,5324,14581
5,19830,5248,19829
6,25090,5261,25090
7,30529,5439,30529
8,35693,5164,35693
9,40988,5295,40988
10,46602,5614,46602
11,51994,5391,51993
12,57096,9280,61273
13,62081,10065,71338
14,67357,10600,81938
15,72601,10492,92430
16,77706,10366,102796
17,82779,10512,113308
18,87688,10073,123381
19,92851,10457,133838
20,98228,10992,144830
21,103665,10828,155658
22,108434,14049,169707
23,113088,14718,184425
24,117713,15225,199650
25,122316,15096,214746
26,126683,14731,229477
27,131076,14906,244383
28,136025,15023,259406
29,140944,15375,274781
30,145781,15829,290610
31,150555,15602,306212
32,154873,18367,324579
33,159073,18918,343497
34,163233,19384,362881
35,167084,18947,381828
36,171376,19025,400853
37,175714,19244,420097
38,180063,19371,439468
39,184363,19673,459141
40,188591,20060,479201
41,192342,19351,498552
42,196363,22388,520940
43,200357,22911,543851
44,203843,28357,572208
45,206626,16246,588454
46,210377,22774,611228
47,214481,23349,634577
48,218629,23516,658093
49,222760,23808,681901
50,226847,24146,706047
51,230747,23252,729299
52,234497,26137,755436
53,238009,26422,781858
54,239553,21668,803526
55,239939,17599,821125
56,239941,16036,837161
57,239942,14676,851837
58,239942,2156,853993
59,239942,2837,856830
60,239942,3563,860393
